start,stop,Fst,replicate
2764800,2796800,0.14996208875626685,57
2771200,2803200,0.14594044198612502,57
2777600,2809600,0.16754853298922387,57
2784000,2816000,0.1583520812795307,57
2790400,2822400,0.16044245714322564,57
2796800,2828800,0.16239081783628287,57
2803200,2835200,0.1659454176419018,57
2809600,2841600,0.1557409568975207,57
2816000,2848000,0.15674570654095518,57
2822400,2854400,0.1607611547907238,57
2828800,2860800,0.16588045334111826,57
2835200,2867200,0.16200629084690396,57
2841600,2873600,0.14690493684939845,57
2848000,2880000,0.14449139711522174,57
2854400,2886400,0.13369847997345866,57
2860800,2892800,0.1386169794735468,57
2867200,2899200,0.1500878779368622,57
2873600,2905600,0.17203834004385166,57
2880000,2912000,0.17698511357244093,57
2886400,2918400,0.1778783279812491,57
2892800,2924800,0.16932107051576945,57
2899200,2931200,0.16457332088193533,57
2905600,2937600,0.15816180088845105,57
2912000,2944000,0.14648205589263544,57
2918400,2950400,0.15291595337383013,57
2924800,2956800,0.1565179505492281,57
2931200,2963200,0.16591774082101288,57
2937600,2969600,0.17346219457599912,57
2944000,2976000,0.16842541306096545,57
2950400,2982400,0.1686786022597114,57
2956800,2988800,0.1686086953248865,57
2963200,2995200,0.16697264107222004,57
2969600,3001600,0.16649925856641132,57
2976000,3008000,0.15889677719874626,57
2982400,3014400,0.16001296795754494,57
2988800,3020800,0.15663708698507928,57
2995200,3027200,0.15430028930921474,57
3001600,3033600,0.155940518981883,57
3008000,3040000,0.14803271721139988,57
3014400,3046400,0.1564364060149843,57
3020800,3052800,0.1634287674906591,57
3027200,3059200,0.1680200289865667,57
3033600,3065600,0.1742949074284102,57
3040000,3072000,0.186302242936222,57
3046400,3078400,0.2045816088460712,57
3052800,3084800,0.2102514141211868,57
3059200,3091200,0.20520415664493746,57
3065600,3097600,0.20587524811694802,57
3072000,3104000,0.20701257233082349,57
3078400,3110400,0.1975293609978276,57
3084800,3116800,0.197034849501416,57
3091200,3123200,0.195321513709755,57
3097600,3129600,0.21137167114977068,57
3104000,3136000,0.20787895695374614,57
3110400,3142400,0.19921951880008,57
3116800,3148800,0.1958454360024309,57
3123200,3155200,0.19696362729445274,57
3129600,3161600,0.19055448475371092,57
3136000,3168000,0.17550290728890575,57
3142400,3174400,0.1755887939597857,57
3148800,3180800,0.17743250397888122,57
3155200,3187200,0.1803482835336419,57
3161600,3193600,0.17921076520505655,57
3168000,3200000,0.1886620616609554,57
3174400,3206400,0.1864365461558073,57
3180800,3212800,0.18079487291431012,57
3187200,3219200,0.1815409423782061,57
3193600,3225600,0.191071113284118,57
3200000,3232000,0.1918054437570283,57
3206400,3238400,0.1835684626274046,57
3212800,3244800,0.18587997344487575,57
3219200,3251200,0.1919605041045134,57
3225600,3257600,0.19367637772721666,57
3232000,3264000,0.180082686903138,57
3238400,3270400,0.1716006337918423,57
3244800,3276800,0.16870734413506294,57
3251200,3283200,0.16788059395012625,57
3257600,3289600,0.17060361606414734,57
3264000,3296000,0.17033420995249454,57
3270400,3302400,0.17894585185390896,57
3276800,3308800,0.19049610634014227,57
3283200,3315200,0.1887596861574084,57
3289600,3321600,0.189469435186702,57
3296000,3328000,0.1931482012311275,57
3302400,3334400,0.1988632852844855,57
3308800,3340800,0.1949568575410801,57
3315200,3347200,0.19200374139347406,57
3321600,3353600,0.1931922813047862,57
3328000,3360000,0.1898380991678885,57
3334400,3366400,0.18531854422264624,57
3340800,3372800,0.178939020047087,57
3347200,3379200,0.1762440506517043,57
3353600,3385600,0.16373289223689236,57
3360000,3392000,0.16696707172424655,57
3366400,3398400,0.1626932219054355,57
3372800,3404800,0.16050072710709504,57
3379200,3411200,0.1551535746785527,57
3385600,3417600,0.1587353194318956,57
3392000,3424000,0.1554736388757873,57
3398400,3430400,0.1608072857254991,57
3404800,3436800,0.17387758379715393,57
3411200,3443200,0.17250482397926736,57
3417600,3449600,0.1794557573627167,57
3424000,3456000,0.18216521322170864,57
3430400,3462400,0.1924149729519186,57
3436800,3468800,0.194393105964036,57
3443200,3475200,0.1807226524689934,57
3449600,3481600,0.18759408789164148,57
3456000,3488000,0.19524799630683154,57
3462400,3494400,0.1904784788974724,57
3468800,3500800,0.18931839713918544,57
3475200,3507200,0.18238696004668248,57
3481600,3513600,0.19936466206349407,57
3488000,3520000,0.1912900933841445,57
3494400,3526400,0.18486115595586872,57
3500800,3532800,0.19686971972685466,57
3507200,3539200,0.20421952803085897,57
3513600,3545600,0.202809993629358,57
3520000,3552000,0.1946046792669568,57
3526400,3558400,0.1929065625205523,57
3532800,3564800,0.2033644131597572,57
3539200,3571200,0.19604383127591707,57
3545600,3577600,0.1799113414998958,57
3552000,3584000,0.17759872955222278,57
3558400,3590400,0.17389537616206646,57
3564800,3596800,0.1804588090898295,57
3571200,3603200,0.16547168155089248,57
3577600,3609600,0.16104818893735787,57
3584000,3616000,0.16534894319268625,57
3590400,3622400,0.162713713688979,57
3596800,3628800,0.1695326146321598,57
3603200,3635200,0.1686560116711658,57
3609600,3641600,0.1757066147681762,57
3616000,3648000,0.1774456175779514,57
3622400,3654400,0.18073972018203407,57
3628800,3660800,0.1833754046620217,57
3635200,3667200,0.17176872742627414,57
3641600,3673600,0.16711660249357674,57
3648000,3680000,0.1612014193031333,57
3654400,3686400,0.15759841748522116,57
3660800,3692800,0.15682096422969802,57
3667200,3699200,0.15836806464573447,57
3673600,3705600,0.1634797288169015,57
3680000,3712000,0.18000834496096893,57
3686400,3718400,0.17184728802069407,57
3692800,3724800,0.1711459853393182,57
3699200,3731200,0.17308216554900502,57
3705600,3737600,0.17731571934112214,57
3712000,3744000,0.17793238219216825,57
3718400,3750400,0.1587839276078107,57
3724800,3756800,0.16511701784837066,57
3731200,3763200,0.1607438028609875,57
3737600,3769600,0.16286972948156875,57
3744000,3776000,0.1637683526584271,57
3750400,3782400,0.16652136978886453,57
3756800,3788800,0.17763311441764534,57
3763200,3795200,0.1779651033464098,57
3769600,3801600,0.18197042878484984,57
3776000,3808000,0.17877299057918994,57
3782400,3814400,0.17477504273048672,57
3788800,3820800,0.1731173852290626,57
3795200,3827200,0.16191256101745338,57
3801600,3833600,0.16671306278744752,57
3808000,3840000,0.16658690586431976,57
3814400,3846400,0.15757335780973672,57
3820800,3852800,0.1622710320278337,57
3827200,3859200,0.15861428904433214,57
3833600,3865600,0.16502926013132213,57
3840000,3872000,0.15589505294203873,57
3846400,3878400,0.15562585510000507,57
3852800,3884800,0.166729423133813,57
3859200,3891200,0.1585975658631626,57
3865600,3897600,0.16051029592931745,57
3872000,3904000,0.15542381766950056,57
3878400,3910400,0.16744708231519675,57
3884800,3916800,0.1732469096358948,57
3891200,3923200,0.17138707801409706,57
3897600,3929600,0.1774829994804391,57
3904000,3936000,0.1729889303472633,57
3910400,3942400,0.1786948078852358,57
3916800,3948800,0.1718491092534033,57
3923200,3955200,0.16293299891068716,57
3929600,3961600,0.1680235216694008,57
3936000,3968000,0.17130048348880303,57
3942400,3974400,0.17673921792216998,57
3948800,3980800,0.173692928694023,57
3955200,3987200,0.17109858744954312,57
3961600,3993600,0.1820610710990136,57
3968000,4000000,0.1807031267151858,57
3974400,4006400,0.17598070449153008,57
3980800,4012800,0.17192598567593648,57
3987200,4019200,0.170892741592376,57
3993600,4025600,0.18259533363533956,57
4000000,4032000,0.16807197828814588,57
4006400,4038400,0.16039291007675527,57
4012800,4044800,0.1642393153895105,57
4019200,4051200,0.17045213852439445,57
4025600,4057600,0.17714096414864786,57
4032000,4064000,0.16607635795285522,57
4038400,4070400,0.17140471508973273,57
4044800,4076800,0.1748123438984706,57
4051200,4083200,0.17509749375838965,57
4057600,4089600,0.1768073321484999,57
4064000,4096000,0.1705408122664198,57
4070400,4102400,0.17892200128595145,57
4076800,4108800,0.1974239145419909,57
4083200,4115200,0.20679336273392865,57
4089600,4121600,0.2016979438511624,57
4096000,4128000,0.2007049738370957,57
4102400,4134400,0.2093697295071031,57
4108800,4140800,0.2066449966767264,57
4115200,4147200,0.19102249188130388,57
4121600,4153600,0.18245239099389235,57
4128000,4160000,0.1888921347854349,57
4134400,4166400,0.19099867354805575,57
4140800,4172800,0.19194781832204366,57
4147200,4179200,0.19671529845754207,57
4153600,4185600,0.20219727134462104,57
4160000,4192000,0.20956472361355716,57
4166400,4198400,0.2059453645604568,57
4172800,4204800,0.2051341322963759,57
4179200,4211200,0.2054974849473526,57
4185600,4217600,0.1928036665202644,57
4192000,4224000,0.1811083804303769,57
4198400,4230400,0.17274767249316514,57
4204800,4236800,0.1739848583912186,57
4211200,4243200,0.16141690557733246,57
4217600,4249600,0.14451086151894152,57
4224000,4256000,0.15722921286330588,57
4230400,4262400,0.17311989420155294,57
4236800,4268800,0.16676132495895798,57
4243200,4275200,0.1556957970102234,57
4249600,4281600,0.16650971626241587,57
4256000,4288000,0.17302861456318114,57
4262400,4294400,0.15687276013882753,57
4268800,4300800,0.144274759974067,57
4275200,4307200,0.15412219929333532,57
4281600,4313600,0.16199922851057724,57
4288000,4320000,0.15457271716281898,57
4294400,4326400,0.15882449853672218,57
4300800,4332800,0.1715086261784967,57
4307200,4339200,0.1747244723258663,57
4313600,4345600,0.16304652752138835,57
4320000,4352000,0.16215262333501265,57
4326400,4358400,0.1651846989579691,57
4332800,4364800,0.16867237668657833,57
4339200,4371200,0.1609898618303929,57
4345600,4377600,0.15515220453564993,57
4352000,4384000,0.15916233194018078,57
4358400,4390400,0.15443790438114866,57
4364800,4396800,0.14997692596860196,57
4371200,4403200,0.14193938491603605,57
4377600,4409600,0.15085658491637952,57
4384000,4416000,0.15932186525512948,57
4390400,4422400,0.1676735426398602,57
4396800,4428800,0.17033230513314904,57
4403200,4435200,0.1845703909871211,57
4409600,4441600,0.1885594588048348,57
4416000,4448000,0.17532473930623166,57
4422400,4454400,0.1771723932008969,57
4428800,4460800,0.18723723715317506,57
4435200,4467200,0.19769701680311344,57
4441600,4473600,0.18451645870056604,57
4448000,4480000,0.2023535536756751,57
4454400,4486400,0.2093623238403873,57
4460800,4492800,0.21358973360232725,57
4467200,4499200,0.19457918715467465,57
4473600,4505600,0.18014777495701345,57
4480000,4512000,0.18287860974579084,57
4486400,4518400,0.16303969235879168,57
4492800,4524800,0.17318286322246934,57
4499200,4531200,0.17257612410234824,57
4505600,4537600,0.17962913004922787,57
4512000,4544000,0.18078718431206775,57
4518400,4550400,0.19043971376001384,57
4524800,4556800,0.18357976729760436,57
4531200,4563200,0.16578684512244649,57
4537600,4569600,0.15187422089334265,57
4544000,4576000,0.14159947850504426,57
4550400,4582400,0.14573137635313768,57
4556800,4588800,0.14158392925044885,57
4563200,4595200,0.145912538660084,57
4569600,4601600,0.15066653306050687,57
4576000,4608000,0.1534460671273381,57
4582400,4614400,0.16490088357711385,57
4588800,4620800,0.17152318913052744,57
4595200,4627200,0.18482815223760368,57
4601600,4633600,0.1992201910321003,57
4608000,4640000,0.2043998268711632,57
4614400,4646400,0.20262671762479748,57
4620800,4652800,0.19665030186771254,57
4627200,4659200,0.18645391825601926,57
4633600,4665600,0.17858853720169945,57
4640000,4672000,0.16625825415684375,57
4646400,4678400,0.17255911106327074,57
4652800,4684800,0.1856930509980863,57
4659200,4691200,0.1951134264563905,57
4665600,4697600,0.19835150226136786,57
4672000,4704000,0.1939692797494838,57
4678400,4710400,0.20098897448231945,57
4684800,4716800,0.1886238780141922,57
4691200,4723200,0.1897160498640752,57
4697600,4729600,0.18199915975148725,57
4704000,4736000,0.1746643610466739,57
4710400,4742400,0.1652100111810781,57
4716800,4748800,0.16545616245534445,57
4723200,4755200,0.1806434922856752,57
4729600,4761600,0.17491680913217844,57
4736000,4768000,0.17730191891620894,57
4742400,4774400,0.18460821663517207,57
4748800,4780800,0.18924190842927288,57
4755200,4787200,0.17292139300927953,57
4761600,4793600,0.16888185160624325,57
4768000,4800000,0.16508472528712742,57
4774400,4806400,0.15666142234091016,57
4780800,4812800,0.15858830243897332,57
4787200,4819200,0.16190305257858142,57
4793600,4825600,0.19463270970848048,57
4800000,4832000,0.1952152207874567,57
4806400,4838400,0.20383381358160926,57
4812800,4844800,0.21542369930679994,57
4819200,4851200,0.21381856540764865,57
4825600,4857600,0.2088398376716498,57
4832000,4864000,0.1957644593522411,57
4838400,4870400,0.19253970690150693,57
4844800,4876800,0.1856576741447984,57
4851200,4883200,0.18532725173742648,57
4857600,4889600,0.1846887663800682,57
4864000,4896000,0.1835805982003102,57
4870400,4902400,0.1705564976642394,57
4876800,4908800,0.1659187373167671,57
4883200,4915200,0.17175226318083509,57
4889600,4921600,0.17291709248091178,57
4896000,4928000,0.17698491843030753,57
4902400,4934400,0.17055337018100816,57
4908800,4940800,0.18225094976588013,57
4915200,4947200,0.1780940742522566,57
4921600,4953600,0.1686250538496458,57
4928000,4960000,0.1680659885988229,57
4934400,4966400,0.16541704368230395,57
4940800,4972800,0.18476618721172464,57
4947200,4979200,0.18934155488806467,57
4953600,4985600,0.20060428274297035,57
4960000,4992000,0.2138056567632732,57
4966400,4998400,0.20744784199393207,57
4972800,5004800,0.2037308749479168,57
4979200,5011200,0.1982491161408396,57
4985600,5017600,0.19111284959875285,57
4992000,5024000,0.17964889951447846,57
4998400,5030400,0.17451053512064266,57
5004800,5036800,0.18898122412617568,57
5011200,5043200,0.20844042757823808,57
5017600,5049600,0.19910630558886885,57
5024000,5056000,0.1948592771099893,57
5030400,5062400,0.1970426418075412,57
5036800,5068800,0.19430597934165764,57
5043200,5075200,0.1795425206814703,57
5049600,5081600,0.15962721840808086,57
5056000,5088000,0.16029671917548335,57
5062400,5094400,0.16689496295419828,57
5068800,5100800,0.1736543049726047,57
5075200,5107200,0.17744503099487788,57
5081600,5113600,0.19291047012426674,57
5088000,5120000,0.19240591607423954,57
5094400,5126400,0.20650533477445948,57
5100800,5132800,0.19957902752241224,57
5107200,5139200,0.20535872398896865,57
5113600,5145600,0.19998691756046155,57
5120000,5152000,0.18631636526659315,57
5126400,5158400,0.19070337753108546,57
5132800,5164800,0.1850875830412612,57
5139200,5171200,0.1939021771173222,57
5145600,5177600,0.20873546069955176,57
5152000,5184000,0.2163437623441556,57
5158400,5190400,0.199903270554636,57
5164800,5196800,0.20355729265497352,57
5171200,5203200,0.19220693804864689,57
5177600,5209600,0.19503774113933603,57
5184000,5216000,0.1769103941632631,57
5190400,5222400,0.15670438078251273,57
5196800,5228800,0.180333478781012,57
5203200,5235200,0.17863436133404542,57
5209600,5241600,0.19578573529488308,57
5216000,5248000,0.18655351635892448,57
5222400,5254400,0.19022220895763767,57
5228800,5260800,0.2148196221462685,57
5235200,5267200,0.2130805870204054,57
5241600,5273600,0.2161234619627931,57
5248000,5280000,0.2090050632891488,57
5254400,5286400,0.20592570312464686,57
5260800,5292800,0.1918848965359828,57
5267200,5299200,0.17030282772926955,57
5273600,5305600,0.16577962077915004,57
5280000,5312000,0.16483761043008446,57
5286400,5318400,0.16236092073237682,57
5292800,5324800,0.1644914488472856,57
5299200,5331200,0.16117013041226208,57
5305600,5337600,0.16119776525111068,57
5312000,5344000,0.16453473449402628,57
5318400,5350400,0.16309344599904144,57
5324800,5356800,0.15188069031560034,57
5331200,5363200,0.149508642022762,57
5337600,5369600,0.1657941603335377,57
5344000,5376000,0.17251428142896505,57
5350400,5382400,0.16940967469831125,57
5356800,5388800,0.16398182506594136,57
5363200,5395200,0.17430276131778755,57
5369600,5401600,0.17572484953857806,57
5376000,5408000,0.16967823391172088,57
5382400,5414400,0.17354386683409914,57
5388800,5420800,0.1751687910308061,57
5395200,5427200,0.1741794011028505,57
5401600,5433600,0.1668694154867496,57
5408000,5440000,0.17152097269206992,57
5414400,5446400,0.1712145528816925,57
5420800,5452800,0.18083327838283206,57
5427200,5459200,0.1762897513683417,57
5433600,5465600,0.1782338271850014,57
5440000,5472000,0.1767339044372086,57
5446400,5478400,0.17319842115352474,57
5452800,5484800,0.16399758573595646,57
5459200,5491200,0.15642981939773465,57
