Unnamed: 0,start,stop,Fst
0,0,31999,0.18418971627725728
0,0,31999,0.1771791004214509
0,0,31999,0.14573765685863166
0,0,31999,0.17264209923775964
0,0,31999,0.1458919594336834
0,0,31999,0.1658407727572798
0,0,31999,0.16350955517417026
0,0,31999,0.16716974515979244
0,0,31999,0.16468534561031706
0,0,31999,0.17058711565035592
0,0,31999,0.1691979103738093
0,0,31999,0.18897074870783995
0,0,31999,0.16954437009701176
0,0,31999,0.15987532931562073
0,0,31999,0.1896150972635395
0,0,31999,0.13374456192909942
0,0,31999,0.20884204303250425
0,0,31999,0.17771995589362635
0,0,31999,0.17567973420675828
0,0,31999,0.1866142018365265
0,0,31999,0.16874229727649556
0,0,31999,0.15837485123523187
0,0,31999,0.16190518513735586
0,0,31999,0.1848788766373611
0,0,31999,0.1609831121300829
0,0,31999,0.17311145187212196
0,0,31999,0.17770890018091354
0,0,31999,0.19150437601934053
0,0,31999,0.16866013704479332
0,0,31999,0.17648421512280815
0,0,31999,0.17347564610264862
0,0,31999,0.17352381821321625
0,0,31999,0.14901770710950565
0,0,31999,0.1536795414122554
0,0,31999,0.1874962405768672
0,0,31999,0.16558055011828196
0,0,31999,0.17399135565880186
0,0,31999,0.1484932550446409
0,0,31999,0.1641707373543869
0,0,31999,0.16421882150177836
0,0,31999,0.17043636708106374
0,0,31999,0.1592754021427472
0,0,31999,0.17144176154146534
0,0,31999,0.12209145859716812
0,0,31999,0.18586702246456388
0,0,31999,0.19502321077384446
0,0,31999,0.19735861517815226
0,0,31999,0.16718303203671836
0,0,31999,0.14387367389949302
0,0,31999,0.1784419213363678
0,0,31999,0.15503463411380525
0,0,31999,0.1309748145495893
0,0,31999,0.17266115204011953
0,0,31999,0.1865922424755619
0,0,31999,0.17006920740013473
0,0,31999,0.20487694609191245
0,0,31999,0.17757894270257504
0,0,31999,0.188644170828842
0,0,31999,0.1573445768779325
0,0,31999,0.14972248582216735
0,0,31999,0.19561414704294974
0,0,31999,0.1661178674268685
0,0,31999,0.16702307954137005
0,0,31999,0.18126588254590212
0,0,31999,0.18490913989004268
0,0,31999,0.2048741926141945
0,0,31999,0.1720747639530803
0,0,31999,0.18614011862481333
0,0,31999,0.1851683744531088
0,0,31999,0.18745808913278986
0,0,31999,0.16046663002096306
0,0,31999,0.19134838496492948
0,0,31999,0.18292697032043764
0,0,31999,0.1668579854196285
0,0,31999,0.1642691838484036
0,0,31999,0.1756296966916001
0,0,31999,0.17771276778524894
0,0,31999,0.19278436255216186
0,0,31999,0.1808451148121416
0,0,31999,0.1982494311406818
0,0,31999,0.16242186012537946
0,0,31999,0.1652406495873174
0,0,31999,0.15435856043531826
0,0,31999,0.1689044829516146
0,0,31999,0.15313129454395938
0,0,31999,0.16894291598839012
0,0,31999,0.17286373539384325
0,0,31999,0.1440073152416339
0,0,31999,0.17499249848220105
0,0,31999,0.18296273951719266
0,0,31999,0.183230595187102
0,0,31999,0.16182094700833027
0,0,31999,0.1394601591628054
0,0,31999,0.16542966000725715
0,0,31999,0.16989812626520762
0,0,31999,0.19492056370254932
0,0,31999,0.19257400346822875
0,0,31999,0.15798444901723152
0,0,31999,0.18875713892729276
0,0,31999,0.16997192755642118
0,0,31999,0.18378456021162787
0,0,31999,0.1735962467206579
0,0,31999,0.16561814810402364
0,0,31999,0.16470169151197087
0,0,31999,0.16763724558927692
0,0,31999,0.1682789644601565
0,0,31999,0.1827422571357088
0,0,31999,0.15912249942096948
0,0,31999,0.1879390612551579
0,0,31999,0.17819570100040294
0,0,31999,0.16225369011973464
0,0,31999,0.17242097936101616
0,0,31999,0.1548216967510095
0,0,31999,0.18668626774271888
0,0,31999,0.17002208685429848
0,0,31999,0.16380865414469878
0,0,31999,0.17189427970625715
0,0,31999,0.1940713505865064
0,0,31999,0.17566305272254518
0,0,31999,0.18494105727768045
0,0,31999,0.1922210252025522
0,0,31999,0.17073959091574614
0,0,31999,0.16675117988168367
0,0,31999,0.1807476653143404
0,0,31999,0.14723588250049893
0,0,31999,0.16440936348991333
0,0,31999,0.1876137672584664
0,0,31999,0.15635102299484152
0,0,31999,0.15612680313206578
0,0,31999,0.18915382023989025
0,0,31999,0.16073980623516546
0,0,31999,0.16221107534441226
0,0,31999,0.17234671459779205
0,0,31999,0.20326826860762368
0,0,31999,0.19041036803346445
0,0,31999,0.17554184277361248
0,0,31999,0.1644673255103942
0,0,31999,0.16686697434135567
0,0,31999,0.17672653654609602
0,0,31999,0.16597287029458513
0,0,31999,0.18500296187413548
0,0,31999,0.17186717685211966
0,0,31999,0.1847673012448438
0,0,31999,0.1667614536232882
0,0,31999,0.15611873144019306
0,0,31999,0.16500643047906005
0,0,31999,0.1807910435812844
0,0,31999,0.16693403918874453
0,0,31999,0.16527211587862253
0,0,31999,0.1683648701103975
0,0,31999,0.18495240120695855
0,0,31999,0.18243863988084816
0,0,31999,0.16963128234592165
0,0,31999,0.16120107846025736
0,0,31999,0.1771251182789144
0,0,31999,0.173536844586421
0,0,31999,0.17119624862423855
0,0,31999,0.15487571319279214
0,0,31999,0.15793270760790934
0,0,31999,0.18540147218102293
0,0,31999,0.1709191694181007
0,0,31999,0.17822881966387952
0,0,31999,0.15278948547605628
0,0,31999,0.195305996697524
0,0,31999,0.1871057815369254
0,0,31999,0.17205919733699393
0,0,31999,0.17539344868598825
0,0,31999,0.169432543476457
0,0,31999,0.16580521461510467
0,0,31999,0.1699062968884231
0,0,31999,0.1734880382711815
0,0,31999,0.17129224106134666
0,0,31999,0.15853904227892154
0,0,31999,0.18022559211775774
0,0,31999,0.15653087316565056
0,0,31999,0.16550175441484474
0,0,31999,0.16972908346410706
0,0,31999,0.20014018134806386
0,0,31999,0.18530376807177806
0,0,31999,0.17903330413345928
0,0,31999,0.16137290811249072
0,0,31999,0.16345049204012696
0,0,31999,0.17370994968370804
0,0,31999,0.17223791146583922
0,0,31999,0.1664094677995364
0,0,31999,0.17826827735874576
0,0,31999,0.195500985556138
0,0,31999,0.18274288555461335
0,0,31999,0.19581475476322216
0,0,31999,0.19428716968219364
0,0,31999,0.17891917000071828
0,0,31999,0.19064411270588896
0,0,31999,0.16096228677024185
0,0,31999,0.16726696565278373
0,0,31999,0.17476177629365588
0,0,31999,0.16617391102307771
0,0,31999,0.16439531749297714
0,0,31999,0.15832380849049593
0,0,31999,0.15340023410170667
0,0,31999,0.1750931362608554
0,0,31999,0.17039390173351626
0,0,31999,0.17509733580669512
0,0,31999,0.1516210866241399
0,0,31999,0.1518754987174021
0,0,31999,0.14589042724566978
0,0,31999,0.19130260405887728
0,0,31999,0.1391099247440949
0,0,31999,0.14320304099989456
0,0,31999,0.19405661717440567
0,0,31999,0.17885774711376434
0,0,31999,0.17050052164092647
0,0,31999,0.1746336985407322
0,0,31999,0.17385455224952334
0,0,31999,0.1732772822144102
0,0,31999,0.20317620801176056
0,0,31999,0.18093617003562334
0,0,31999,0.1795433794168444
0,0,31999,0.181586346098004
0,0,31999,0.17484359690470966
0,0,31999,0.1825971597762514
0,0,31999,0.17259597298996388
0,0,31999,0.14869580944456867
0,0,31999,0.17515749793001786
0,0,31999,0.1620263257884641
0,0,31999,0.17122349633727926
0,0,31999,0.15038446354479873
0,0,31999,0.17638403126463786
0,0,31999,0.1500382755655357
0,0,31999,0.1890654367323836
0,0,31999,0.18447462496331402
0,0,31999,0.17471212940156855
0,0,31999,0.1914834666018777
0,0,31999,0.1723324324723759
0,0,31999,0.15024722294555315
0,0,31999,0.164884656437822
0,0,31999,0.19500259277245915
0,0,31999,0.16905663993312192
0,0,31999,0.18261886644490646
0,0,31999,0.16087277776384493
0,0,31999,0.1676565740948394
0,0,31999,0.16491164106412526
0,0,31999,0.16930162012039088
0,0,31999,0.1746359724502666
0,0,31999,0.1336968004503303
0,0,31999,0.17821874228666898
0,0,31999,0.17922725859706226
0,0,31999,0.17586138711925706
0,0,31999,0.20767654846928005
0,0,31999,0.18202237580681813
0,0,31999,0.1714448717378505
0,0,31999,0.16974524083600706
0,0,31999,0.1824078285637898
0,0,31999,0.15377300134620928
0,0,31999,0.2087708967090855
0,0,31999,0.16262888506948905
0,0,31999,0.18606249533890595
0,0,31999,0.1555060500984376
0,0,31999,0.16204544397162818
0,0,31999,0.1797661539003175
0,0,31999,0.18089696775826727
0,0,31999,0.18117728258274404
0,0,31999,0.16786272830263652
0,0,31999,0.17905818043568755
0,0,31999,0.15134529811952022
0,0,31999,0.15698873327587526
0,0,31999,0.18007708445779494
0,0,31999,0.1910075571309589
0,0,31999,0.14627031022942286
0,0,31999,0.14575158112333095
0,0,31999,0.1907224815113524
0,0,31999,0.1551964442972568
0,0,31999,0.16381436946363784
0,0,31999,0.1616940288868823
0,0,31999,0.1935584618610948
0,0,31999,0.1850246050850724
0,0,31999,0.1760118688121004
0,0,31999,0.1824996497099325
0,0,31999,0.17659003616438512
0,0,31999,0.16293568116809926
0,0,31999,0.16121171112126195
0,0,31999,0.16968583808776286
0,0,31999,0.16160635506101784
0,0,31999,0.14132723978927256
0,0,31999,0.1705318053698852
0,0,31999,0.17972813522568934
0,0,31999,0.16349017967501012
0,0,31999,0.18028235356302127
0,0,31999,0.1710867361493208
0,0,31999,0.14466234427777475
0,0,31999,0.16498553948676778
0,0,31999,0.16048899007472686
0,0,31999,0.16540558962043145
0,0,31999,0.17258479812784455
0,0,31999,0.18081033601892785
0,0,31999,0.1904429288224309
0,0,31999,0.19953113231738454
0,0,31999,0.16434304515899284
0,0,31999,0.20343755106696645
0,0,31999,0.1526333164259522
0,0,31999,0.18837431553037867
0,0,31999,0.17656979751379728
0,0,31999,0.16230892067815958
0,0,31999,0.15304394965451684
0,0,31999,0.17836037740202526
0,0,31999,0.16213683537286636
