,Unnamed: 0,start,stop,Fst
142,0,0,31999,0.31721679930656776
143,0,0,31999,0.3156222997083578
144,0,0,31999,0.3081670754638896
145,0,0,31999,0.31356806123972153
146,0,0,31999,0.3126272451924456
147,0,0,31999,0.3144541117251243
148,0,0,31999,0.31445912079504856
149,0,0,31999,0.31826868849560563
150,0,0,31999,0.31887659864257945
151,0,0,31999,0.3153004868000526
152,0,0,31999,0.3068002906084219
153,0,0,31999,0.32433577002968744
154,0,0,31999,0.31812242698753945
155,0,0,31999,0.3227220513090973
156,0,0,31999,0.3131827237957881
157,0,0,31999,0.3179067317386772
158,0,0,31999,0.3148486513741413
159,0,0,31999,0.3140602113541502
160,0,0,31999,0.3215847060972035
161,0,0,31999,0.3212295054421317
162,0,0,31999,0.3086677666959543
163,0,0,31999,0.3152181633076882
164,0,0,31999,0.3140274154588039
165,0,0,31999,0.31029845582677057
166,0,0,31999,0.3166265573932185
167,0,0,31999,0.31490059227786577
168,0,0,31999,0.3100358153156331
169,0,0,31999,0.3149860727412012
170,0,0,31999,0.3099539305471342
171,0,0,31999,0.3236705263094627
172,0,0,31999,0.3032680793584521
173,0,0,31999,0.3201783371368504
174,0,0,31999,0.31563074982553524
175,0,0,31999,0.3096995370658681
176,0,0,31999,0.31413469531773835
177,0,0,31999,0.3199234472037241
178,0,0,31999,0.31047645861057804
179,0,0,31999,0.3102467795446033
180,0,0,31999,0.3125515768537185
181,0,0,31999,0.3163330956125484
182,0,0,31999,0.3168684370952388
183,0,0,31999,0.3230935668410322
184,0,0,31999,0.3211319487178741
185,0,0,31999,0.32245783149915913
186,0,0,31999,0.3167484252051455
187,0,0,31999,0.3145052741963649
188,0,0,31999,0.3138905118883738
189,0,0,31999,0.3174852392039409
190,0,0,31999,0.3149047303223777
191,0,0,31999,0.31613931084961616
192,0,0,31999,0.3152864443654224
193,0,0,31999,0.3217599774335411
194,0,0,31999,0.30546627834705564
195,0,0,31999,0.31695240532995284
196,0,0,31999,0.3171191833932537
197,0,0,31999,0.3165454540851284
198,0,0,31999,0.3215072952864401
199,0,0,31999,0.3271827588446964
200,0,0,31999,0.3161850494963109
201,0,0,31999,0.3149413417072333
202,0,0,31999,0.3239489029111712
203,0,0,31999,0.3165572913817686
204,0,0,31999,0.32030422243787865
205,0,0,31999,0.3223542546290147
206,0,0,31999,0.3187986674014692
207,0,0,31999,0.30889841657552936
208,0,0,31999,0.3182876151913239
209,0,0,31999,0.3152737809343496
210,0,0,31999,0.31534680336904525
211,0,0,31999,0.31766583476372445
212,0,0,31999,0.3182726700100308
213,0,0,31999,0.3134434907544873
214,0,0,31999,0.3143347748066168
215,0,0,31999,0.3150462621203346
216,0,0,31999,0.3099280715656866
217,0,0,31999,0.3141612541946452
218,0,0,31999,0.3216846303538388
219,0,0,31999,0.3149064795587661
220,0,0,31999,0.3229304448633349
221,0,0,31999,0.3113298950116256
222,0,0,31999,0.3143190637667943
223,0,0,31999,0.3144075090218982
224,0,0,31999,0.30710156997549304
225,0,0,31999,0.3178677000826438
226,0,0,31999,0.3150311286812458
227,0,0,31999,0.3117481523795034
228,0,0,31999,0.3193707046866176
229,0,0,31999,0.30970695950527144
230,0,0,31999,0.3074690193979362
231,0,0,31999,0.3161929839448003
232,0,0,31999,0.3222978685843357
233,0,0,31999,0.31018598693004457
234,0,0,31999,0.3226468604413221
235,0,0,31999,0.3148539172108193
236,0,0,31999,0.3216909891395402
237,0,0,31999,0.3149524899078115
238,0,0,31999,0.3194995278374727
239,0,0,31999,0.3246332113062357
240,0,0,31999,0.3258808737400134
241,0,0,31999,0.3121611406206956
242,0,0,31999,0.31932524405606394
243,0,0,31999,0.3171588193000392
244,0,0,31999,0.3243381692861217
245,0,0,31999,0.31135836277665563
246,0,0,31999,0.32603335709688536
247,0,0,31999,0.3250507124012649
248,0,0,31999,0.3216450935769697
249,0,0,31999,0.3181415752927856
250,0,0,31999,0.3162207811937094
251,0,0,31999,0.3161488947714624
252,0,0,31999,0.3213780750568692
253,0,0,31999,0.31264254510598605
254,0,0,31999,0.324642534739346
255,0,0,31999,0.3236967826877683
256,0,0,31999,0.31071554511965016
257,0,0,31999,0.32749426357616385
258,0,0,31999,0.322622331793752
259,0,0,31999,0.3220627513446828
260,0,0,31999,0.3205801524294153
261,0,0,31999,0.3146827548929334
262,0,0,31999,0.31496366210006954
263,0,0,31999,0.3256315245074817
264,0,0,31999,0.3223199289158025
265,0,0,31999,0.31669985898242065
266,0,0,31999,0.31527645315079844
267,0,0,31999,0.3139702818901305
268,0,0,31999,0.31893583814519183
269,0,0,31999,0.32092752892948256
270,0,0,31999,0.3146166175605959
271,0,0,31999,0.3247502627470741
272,0,0,31999,0.3219073616668687
273,0,0,31999,0.3198487983480718
274,0,0,31999,0.3166314758332645
275,0,0,31999,0.3121621122493595
276,0,0,31999,0.3250877226779004
277,0,0,31999,0.31737037075193725
278,0,0,31999,0.3247535739182716
279,0,0,31999,0.3163074267185536
280,0,0,31999,0.31692124031635577
281,0,0,31999,0.3189043466584448
282,0,0,31999,0.316795177290309
283,0,0,31999,0.31731199082139
284,0,0,31999,0.32220519365294426
285,0,0,31999,0.3218166136470983
286,0,0,31999,0.3227625274059983
287,0,0,31999,0.3111701475300825
288,0,0,31999,0.30903682326516585
289,0,0,31999,0.3170622324115767
290,0,0,31999,0.3193824920852391
291,0,0,31999,0.3198971254784645
292,0,0,31999,0.3178732792417077
293,0,0,31999,0.31192957205424393
294,0,0,31999,0.3211101196619377
295,0,0,31999,0.3141847933600581
296,0,0,31999,0.31006383222763056
297,0,0,31999,0.315967098785621
298,0,0,31999,0.3101720943639731
299,0,0,31999,0.3041608011773224
300,0,0,31999,0.31152951011012664
301,0,0,31999,0.32223788441900264
302,0,0,31999,0.3151792364394167
303,0,0,31999,0.3123971158081155
304,0,0,31999,0.3158927354349849
305,0,0,31999,0.31944719591747706
306,0,0,31999,0.32370538886725503
307,0,0,31999,0.3160378968065876
308,0,0,31999,0.32723995097384906
309,0,0,31999,0.3236676651562497
310,0,0,31999,0.31657240834188866
311,0,0,31999,0.3282191372546929
312,0,0,31999,0.3076725116795515
313,0,0,31999,0.3203965500563005
314,0,0,31999,0.32247894346772266
315,0,0,31999,0.3208026867079262
316,0,0,31999,0.31614828016160146
317,0,0,31999,0.3187624532779701
318,0,0,31999,0.3112419688045998
319,0,0,31999,0.3288089226832572
320,0,0,31999,0.3149465102854941
321,0,0,31999,0.3201778106699933
322,0,0,31999,0.3132157332678193
323,0,0,31999,0.3152186677088589
324,0,0,31999,0.3190745113814357
325,0,0,31999,0.3173511275915787
326,0,0,31999,0.3176935901447169
327,0,0,31999,0.3108691426200077
328,0,0,31999,0.3136657389177728
329,0,0,31999,0.3117896455459241
330,0,0,31999,0.32990982765223203
331,0,0,31999,0.31695375670052783
332,0,0,31999,0.32201122799270593
333,0,0,31999,0.31919641977654023
334,0,0,31999,0.3229758215801876
335,0,0,31999,0.3237982350686278
336,0,0,31999,0.3162853214277955
337,0,0,31999,0.3202763613927401
338,0,0,31999,0.31797682614612194
339,0,0,31999,0.3196584676729654
340,0,0,31999,0.319564610452169
341,0,0,31999,0.3236631645191881
342,0,0,31999,0.3140064943871438
343,0,0,31999,0.31237587827404706
344,0,0,31999,0.3207400772951092
345,0,0,31999,0.3140377749910104
346,0,0,31999,0.3212248839336733
347,0,0,31999,0.3239922324889921
348,0,0,31999,0.3218062849432125
349,0,0,31999,0.31964913389499905
350,0,0,31999,0.32055959997499817
351,0,0,31999,0.321738948737697
352,0,0,31999,0.3225529537965689
353,0,0,31999,0.31479377068617803
354,0,0,31999,0.3205564806820516
355,0,0,31999,0.31798359052963104
356,0,0,31999,0.30987791780589563
357,0,0,31999,0.3140202165541675
358,0,0,31999,0.3170080547835719
359,0,0,31999,0.3176086520109362
360,0,0,31999,0.32092525816976497
361,0,0,31999,0.32016533570050715
362,0,0,31999,0.3091006553016141
363,0,0,31999,0.31917201529798217
364,0,0,31999,0.3157733417588868
365,0,0,31999,0.3218876969515973
366,0,0,31999,0.3263496080825016
367,0,0,31999,0.3189937884004964
368,0,0,31999,0.3178745618424778
369,0,0,31999,0.3237354245885202
370,0,0,31999,0.3202258770551901
371,0,0,31999,0.3208077313741329
372,0,0,31999,0.3169938383829153
373,0,0,31999,0.3168029421821095
374,0,0,31999,0.31831669173250204
375,0,0,31999,0.3182280063433618
376,0,0,31999,0.3183654726401841
377,0,0,31999,0.3191425853345085
378,0,0,31999,0.3147212923530307
379,0,0,31999,0.3159824777975769
380,0,0,31999,0.3111519116740661
381,0,0,31999,0.3129812105915694
382,0,0,31999,0.3145352990814447
383,0,0,31999,0.3115455079123067
384,0,0,31999,0.3271931638157582
385,0,0,31999,0.3192284230837372
386,0,0,31999,0.3148265219197508
387,0,0,31999,0.32413838498718833
388,0,0,31999,0.3142278394475316
389,0,0,31999,0.3101810041692173
390,0,0,31999,0.3208235142475979
391,0,0,31999,0.3261337084782677
392,0,0,31999,0.3054617844833954
393,0,0,31999,0.3131364392376068
394,0,0,31999,0.32140487203171475
395,0,0,31999,0.31296469790883896
396,0,0,31999,0.31166795374012124
397,0,0,31999,0.3094771937031534
398,0,0,31999,0.3231962150431781
399,0,0,31999,0.3144990472392882
400,0,0,31999,0.32131052745096644
401,0,0,31999,0.3135460609818493
402,0,0,31999,0.3116913844234463
403,0,0,31999,0.3158553232764979
404,0,0,31999,0.31964439790244537
405,0,0,31999,0.3180377393864561
406,0,0,31999,0.3247689339994377
407,0,0,31999,0.31206470340826586
408,0,0,31999,0.32153856357710514
409,0,0,31999,0.32041361621160874
410,0,0,31999,0.3109735142494496
411,0,0,31999,0.3166334182181261
412,0,0,31999,0.3093932230746761
413,0,0,31999,0.3228745437483193
414,0,0,31999,0.3132457664253465
415,0,0,31999,0.3118511395880463
416,0,0,31999,0.3154347217716796
417,0,0,31999,0.31385940736234624
418,0,0,31999,0.31887311130951745
419,0,0,31999,0.3203576684361967
420,0,0,31999,0.3158579626553654
421,0,0,31999,0.31789954354009786
422,0,0,31999,0.3230375437552779
423,0,0,31999,0.3136991327965281
424,0,0,31999,0.3102035783767062
425,0,0,31999,0.3198688002068941
426,0,0,31999,0.3209716188559004
427,0,0,31999,0.31927533818051235
428,0,0,31999,0.323083447659928
429,0,0,31999,0.3228846927046786
430,0,0,31999,0.3151969574889352
431,0,0,31999,0.3222480716437052
432,0,0,31999,0.3067018085423606
433,0,0,31999,0.3111077503991523
434,0,0,31999,0.3183969487464386
435,0,0,31999,0.3182359949019563
436,0,0,31999,0.3147595608383413
437,0,0,31999,0.32137215577210243
438,0,0,31999,0.3213209877484124
439,0,0,31999,0.3217383188450826
440,0,0,31999,0.3168760279832537
441,0,0,31999,0.3066413643777739
442,0,0,31999,0.32015921451096585
443,0,0,31999,0.3128899541413174
444,0,0,31999,0.3174795187221678
445,0,0,31999,0.3246448104871683
446,0,0,31999,0.3149641285936655
447,0,0,31999,0.3237570923757001
448,0,0,31999,0.3085444089103635
449,0,0,31999,0.3154887254647774
450,0,0,31999,0.308942695956732
451,0,0,31999,0.319288052377102
452,0,0,31999,0.3122563797371745
453,0,0,31999,0.3139317173185121
454,0,0,31999,0.3191653001895502
455,0,0,31999,0.31166069468408353
456,0,0,31999,0.3185009101849668
457,0,0,31999,0.3182725751385087
458,0,0,31999,0.3183876726059168
459,0,0,31999,0.3129160722696067
460,0,0,31999,0.31953989534519484
461,0,0,31999,0.3159581149316219
462,0,0,31999,0.3210472184770136
463,0,0,31999,0.31971510415689386
464,0,0,31999,0.31321243282076155
465,0,0,31999,0.31354203284808124
466,0,0,31999,0.3220848256325969
467,0,0,31999,0.3210292628863981
468,0,0,31999,0.31636647875523244
469,0,0,31999,0.3097480117368211
470,0,0,31999,0.3103500382200123
