Unnamed: 0,start,stop,Fst
0,0,32000.0,0.17005538840210913
0,0,32000.0,0.19951277953036695
0,0,32000.0,0.1800183598193585
0,0,32000.0,0.1892573731014492
0,0,32000.0,0.18375613976435265
0,0,32000.0,0.1711904126791078
0,0,32000.0,0.17723959687936566
0,0,32000.0,0.15943067435760358
0,0,32000.0,0.14969436794717553
0,0,32000.0,0.16360277434816378
0,0,32000.0,0.17735277296700105
0,0,32000.0,0.20075996914154529
0,0,32000.0,0.18813111080371697
0,0,32000.0,0.17113319423002765
0,0,32000.0,0.18383836362708786
0,0,32000.0,0.21242259293031568
0,0,32000.0,0.1694699891542877
0,0,32000.0,0.18527053959599354
0,0,32000.0,0.18628977142753625
0,0,32000.0,0.16968067823668662
0,0,32000.0,0.16148967971902545
