Unnamed: 0,start,stop,Fst
0,0,32000.0,0.4082100274840497
0,0,32000.0,0.4119613911276112
0,0,32000.0,0.4145536426946125
0,0,32000.0,0.4077578807317303
0,0,32000.0,0.4107325771787279
0,0,32000.0,0.4064042113178571
0,0,32000.0,0.4138531211042242
0,0,32000.0,0.411826123843605
0,0,32000.0,0.4178172994651595
0,0,32000.0,0.4118514684552101
0,0,32000.0,0.4122075775349818
0,0,32000.0,0.4238182291727563
0,0,32000.0,0.4042007133796856
0,0,32000.0,0.4225986578294978
0,0,32000.0,0.4138153911759845
0,0,32000.0,0.4117687345892652
0,0,32000.0,0.41241964366640094
0,0,32000.0,0.4148459797316408
0,0,32000.0,0.4130099239979794
0,0,32000.0,0.4082864019323644
0,0,32000.0,0.41819830554269305
0,0,32000.0,0.4194351229116305
0,0,32000.0,0.4131968774167522
0,0,32000.0,0.4098289013719583
0,0,32000.0,0.4202522686494212
0,0,32000.0,0.4127067318873647
0,0,32000.0,0.4124862699665652
0,0,32000.0,0.42097133749110377
0,0,32000.0,0.41009445040099657
0,0,32000.0,0.4130164933181192
0,0,32000.0,0.41014345787143375
0,0,32000.0,0.4068527070033946
0,0,32000.0,0.4075772851217779
0,0,32000.0,0.4168706723946058
0,0,32000.0,0.4149517228965241
0,0,32000.0,0.411215471057233
0,0,32000.0,0.4118425282762494
0,0,32000.0,0.4111647865674425
0,0,32000.0,0.4096611584463181
0,0,32000.0,0.41082162967621466
0,0,32000.0,0.4137969454349336
0,0,32000.0,0.4105336526270549
0,0,32000.0,0.417321312951115
0,0,32000.0,0.4099113961949132
0,0,32000.0,0.4153750789291504
0,0,32000.0,0.4080690617606201
0,0,32000.0,0.41189420091233137
0,0,32000.0,0.4134149781911973
0,0,32000.0,0.408674338579177
0,0,32000.0,0.4185778287242624
0,0,32000.0,0.41425113060593255
0,0,32000.0,0.3996857989095707
0,0,32000.0,0.3968421450531063
0,0,32000.0,0.4124051065133377
0,0,32000.0,0.4092570486135046
0,0,32000.0,0.4056944319132033
0,0,32000.0,0.4160283021102412
0,0,32000.0,0.4191796209436422
0,0,32000.0,0.408277227029261
0,0,32000.0,0.4092735482615092
0,0,32000.0,0.40480795939924347
0,0,32000.0,0.4083990601884812
0,0,32000.0,0.4170331196125088
0,0,32000.0,0.4135282959307703
0,0,32000.0,0.4073969771202132
0,0,32000.0,0.4020305998601912
0,0,32000.0,0.4099545702705791
0,0,32000.0,0.4117871516638896
0,0,32000.0,0.4035780620563208
0,0,32000.0,0.4005839194401604
0,0,32000.0,0.4161434438800207
0,0,32000.0,0.4140742028579713
0,0,32000.0,0.4147066929361855
0,0,32000.0,0.4182435913899981
0,0,32000.0,0.4052279678804892
0,0,32000.0,0.4112001780331687
0,0,32000.0,0.4108703785235777
0,0,32000.0,0.40619173846506
0,0,32000.0,0.4189794168698959
0,0,32000.0,0.4108795713291497
0,0,32000.0,0.40878142707984777
0,0,32000.0,0.4213506002314733
0,0,32000.0,0.41026119648972587
0,0,32000.0,0.4190565229257335
0,0,32000.0,0.4162357178994041
0,0,32000.0,0.4075545833963009
0,0,32000.0,0.4143631112101035
0,0,32000.0,0.4096649958912947
0,0,32000.0,0.4048450865346566
0,0,32000.0,0.4074062097569752
0,0,32000.0,0.4097405814995268
0,0,32000.0,0.4228512963863744
0,0,32000.0,0.4060680867177863
0,0,32000.0,0.41521533686388856
0,0,32000.0,0.4229797316233348
0,0,32000.0,0.4170469056614107
0,0,32000.0,0.40494902890808704
0,0,32000.0,0.4095320069295679
0,0,32000.0,0.4024405165073355
0,0,32000.0,0.4070276523285632
0,0,32000.0,0.4124849999364528
0,0,32000.0,0.4097816404449992
0,0,32000.0,0.4075518334104977
0,0,32000.0,0.4027890857178583
0,0,32000.0,0.4171872702981225
0,0,32000.0,0.4071008974520289
0,0,32000.0,0.4172029653070407
0,0,32000.0,0.4063392433758712
0,0,32000.0,0.4080724953574363
0,0,32000.0,0.4098213995967967
0,0,32000.0,0.4095754853343642
0,0,32000.0,0.4075014580130079
0,0,32000.0,0.3996911032680859
0,0,32000.0,0.4189313364527289
0,0,32000.0,0.40556386003552014
0,0,32000.0,0.4132574049900678
0,0,32000.0,0.4077188566897115
0,0,32000.0,0.4112468322423155
0,0,32000.0,0.4185718962662614
0,0,32000.0,0.4109253152333923
0,0,32000.0,0.4051827065907925
0,0,32000.0,0.4079823897670837
0,0,32000.0,0.4061345694598798
0,0,32000.0,0.40581503772440336
0,0,32000.0,0.4156200568079565
0,0,32000.0,0.42156874079165496
0,0,32000.0,0.4122742448065347
0,0,32000.0,0.4146390020002294
0,0,32000.0,0.4114599320056188
0,0,32000.0,0.4078208849118184
0,0,32000.0,0.4256154129522383
0,0,32000.0,0.4209809756009645
0,0,32000.0,0.4111051361276728
0,0,32000.0,0.4143668809125736
0,0,32000.0,0.41148655345084295
0,0,32000.0,0.4127923142293883
0,0,32000.0,0.41612957019084745
0,0,32000.0,0.4089918605493992
0,0,32000.0,0.4017731177123732
0,0,32000.0,0.4066962438904197
0,0,32000.0,0.410872116746041
0,0,32000.0,0.4090793916896529
0,0,32000.0,0.4092390994834824
0,0,32000.0,0.4059147640025023
0,0,32000.0,0.4160318997655202
0,0,32000.0,0.4169161132333938
0,0,32000.0,0.4071945095357359
0,0,32000.0,0.4082916570141532
0,0,32000.0,0.41138236798763184
0,0,32000.0,0.4096841634147769
0,0,32000.0,0.4079391363827988
0,0,32000.0,0.4182543422900157
0,0,32000.0,0.4179684422926914
0,0,32000.0,0.40658375931841545
0,0,32000.0,0.41750553428588655
0,0,32000.0,0.4078926125337713
0,0,32000.0,0.4077587027136225
0,0,32000.0,0.4099529631143256
0,0,32000.0,0.4133752562476902
0,0,32000.0,0.4126142347540696
0,0,32000.0,0.4115503598828644
0,0,32000.0,0.4122073651143491
0,0,32000.0,0.4034706440166731
0,0,32000.0,0.4136902908992892
0,0,32000.0,0.420048789470898
0,0,32000.0,0.4192946218700441
0,0,32000.0,0.4075682088220185
0,0,32000.0,0.4097828547842315
0,0,32000.0,0.4154242407130109
0,0,32000.0,0.41523872605453177
0,0,32000.0,0.4127286923096768
0,0,32000.0,0.40741194127518615
0,0,32000.0,0.41739072494856017
0,0,32000.0,0.40089906047321056
0,0,32000.0,0.4102011538898933
0,0,32000.0,0.4133904742663996
0,0,32000.0,0.4062691389279345
0,0,32000.0,0.40992366871159897
0,0,32000.0,0.4044859468441527
0,0,32000.0,0.3985078759403217
0,0,32000.0,0.4138135205021331
0,0,32000.0,0.41622053630242295
0,0,32000.0,0.4169843920534217
0,0,32000.0,0.4195644369799736
0,0,32000.0,0.41337347063617697
0,0,32000.0,0.41227229468947146
0,0,32000.0,0.4163893402676813
0,0,32000.0,0.4113438138846682
0,0,32000.0,0.4133759732256001
0,0,32000.0,0.4183970559423304
0,0,32000.0,0.4074758460039253
0,0,32000.0,0.4150848214511905
0,0,32000.0,0.4129913184057893
0,0,32000.0,0.409005900298883
0,0,32000.0,0.4160802518466796
0,0,32000.0,0.410912035908999
0,0,32000.0,0.4120984339857552
0,0,32000.0,0.4089750325556907
0,0,32000.0,0.4023749415111221
0,0,32000.0,0.4144987450107588
0,0,32000.0,0.4127004876384717
0,0,32000.0,0.4066006214078832
0,0,32000.0,0.4157844604695065
0,0,32000.0,0.40233493933426456
0,0,32000.0,0.4156828479938655
0,0,32000.0,0.4197876834771131
0,0,32000.0,0.4125500306537364
0,0,32000.0,0.4119895472500429
0,0,32000.0,0.41356207421813695
0,0,32000.0,0.4088763146107841
0,0,32000.0,0.4142501482127922
0,0,32000.0,0.4025897306243991
0,0,32000.0,0.42162429484093017
0,0,32000.0,0.417406312411219
0,0,32000.0,0.4096249340461591
0,0,32000.0,0.41733716996600745
0,0,32000.0,0.4109343188354065
0,0,32000.0,0.40741047560332777
0,0,32000.0,0.4088970428903631
0,0,32000.0,0.4075115631842391
0,0,32000.0,0.4053376119043212
0,0,32000.0,0.4034910639939145
0,0,32000.0,0.41745672447921
0,0,32000.0,0.4197821401824545
0,0,32000.0,0.4138135469150549
0,0,32000.0,0.41310457425827823
0,0,32000.0,0.4105274217650205
0,0,32000.0,0.415660294623816
0,0,32000.0,0.4236281239392881
0,0,32000.0,0.40908471593035056
0,0,32000.0,0.4090292114345598
0,0,32000.0,0.4247144077749413
0,0,32000.0,0.414802196152935
0,0,32000.0,0.4126402128987547
0,0,32000.0,0.417296462869025
0,0,32000.0,0.4123704036946873
0,0,32000.0,0.4118665176110958
0,0,32000.0,0.4185674762980673
0,0,32000.0,0.414886239256878
0,0,32000.0,0.4044462214619961
0,0,32000.0,0.4188727028990004
0,0,32000.0,0.4199264440138742
0,0,32000.0,0.4052914350548771
0,0,32000.0,0.4095103594045428
0,0,32000.0,0.41283014193545614
0,0,32000.0,0.3980094657100177
0,0,32000.0,0.4012068966593236
0,0,32000.0,0.4155027798766505
0,0,32000.0,0.4150464936890723
0,0,32000.0,0.41492273405634816
0,0,32000.0,0.4143661696370765
0,0,32000.0,0.4050775807965672
0,0,32000.0,0.40824856340615207
0,0,32000.0,0.4208569375093015
0,0,32000.0,0.40822509065102097
0,0,32000.0,0.4141467598013739
0,0,32000.0,0.4081978243926821
0,0,32000.0,0.41717037006015945
0,0,32000.0,0.4085958344104829
0,0,32000.0,0.405116659012756
0,0,32000.0,0.4139934932362572
0,0,32000.0,0.40479874680956734
0,0,32000.0,0.40751087686361137
0,0,32000.0,0.4091363232769761
0,0,32000.0,0.4206604311379143
0,0,32000.0,0.4046370352480461
0,0,32000.0,0.4193320634624419
0,0,32000.0,0.4028004195084444
0,0,32000.0,0.4158111109079009
0,0,32000.0,0.4069473711117011
0,0,32000.0,0.4056889250722343
0,0,32000.0,0.4069108825514796
0,0,32000.0,0.41254923735026666
0,0,32000.0,0.4039346494546917
0,0,32000.0,0.4126305157536385
0,0,32000.0,0.4092287784871133
0,0,32000.0,0.40628719222707704
0,0,32000.0,0.4058329943063763
0,0,32000.0,0.4176027782013538
0,0,32000.0,0.41028666295733796
0,0,32000.0,0.4072875805912142
0,0,32000.0,0.4331167574504374
0,0,32000.0,0.41711042698670137
0,0,32000.0,0.4126362373932543
0,0,32000.0,0.4109609093706441
0,0,32000.0,0.40533311621192575
0,0,32000.0,0.4201319651575528
0,0,32000.0,0.4136127411104572
0,0,32000.0,0.4156390733019175
0,0,32000.0,0.4205152492244473
0,0,32000.0,0.41229619991120575
0,0,32000.0,0.4144193256608419
0,0,32000.0,0.4158685556549439
0,0,32000.0,0.4009104729826528
0,0,32000.0,0.41522695291530254
0,0,32000.0,0.4157124139978519
0,0,32000.0,0.4176076519008762
0,0,32000.0,0.4031183819109581
0,0,32000.0,0.4091916705857436
0,0,32000.0,0.4089272771969701
0,0,32000.0,0.4071905312478741
0,0,32000.0,0.3942187178634007
0,0,32000.0,0.4035162928499403
0,0,32000.0,0.4180802115674221
0,0,32000.0,0.4154538109509817
0,0,32000.0,0.4201126865089754
0,0,32000.0,0.4114520186272825
0,0,32000.0,0.4058152073492762
0,0,32000.0,0.40224913277506796
0,0,32000.0,0.4120367712132776
0,0,32000.0,0.40904469952414224
0,0,32000.0,0.4110457716638789
0,0,32000.0,0.4136482656676583
0,0,32000.0,0.4077800324568448
0,0,32000.0,0.4146273554236351
0,0,32000.0,0.412270441733267
0,0,32000.0,0.4125845011942333
0,0,32000.0,0.4062913234329112
0,0,32000.0,0.4108168588735151
0,0,32000.0,0.4142480997695551
0,0,32000.0,0.4118125505692782
0,0,32000.0,0.4181523483481637
0,0,32000.0,0.41179967402140855
0,0,32000.0,0.4168161974459725
0,0,32000.0,0.4072043505346895
0,0,32000.0,0.4134953822870376
0,0,32000.0,0.4117542457717887
0,0,32000.0,0.4091468745130939
0,0,32000.0,0.4083502093449194
0,0,32000.0,0.4168219920509223
0,0,32000.0,0.4226971409418166
0,0,32000.0,0.4110230618348772
0,0,32000.0,0.414228028503136
0,0,32000.0,0.4057282451788744
0,0,32000.0,0.4151933665591073
0,0,32000.0,0.41457115773700937
0,0,32000.0,0.4150324584896701
0,0,32000.0,0.4190018666336199
0,0,32000.0,0.4207612930734914
0,0,32000.0,0.4192526208599224
0,0,32000.0,0.4053875945129079
0,0,32000.0,0.4073690973096977
0,0,32000.0,0.4074359428151785
0,0,32000.0,0.4174902319255571
0,0,32000.0,0.3995088931658237
0,0,32000.0,0.4084081456911261
0,0,32000.0,0.4113218727835555
0,0,32000.0,0.4056935969977069
0,0,32000.0,0.40866080392055903
0,0,32000.0,0.4149604068487279
0,0,32000.0,0.41000859090455344
0,0,32000.0,0.4193479357498284
0,0,32000.0,0.39815895074938734
0,0,32000.0,0.414334628925974
0,0,32000.0,0.4027911480917197
0,0,32000.0,0.4137698867561258
0,0,32000.0,0.4128908157038504
0,0,32000.0,0.4058401585907855
0,0,32000.0,0.4064180819757114
0,0,32000.0,0.4017610949785878
0,0,32000.0,0.4098118175079311
0,0,32000.0,0.4150935635393228
0,0,32000.0,0.4036282213941133
0,0,32000.0,0.40625258163871336
0,0,32000.0,0.3976740246381322
0,0,32000.0,0.4235938245158459
0,0,32000.0,0.41909512810172456
0,0,32000.0,0.4104886300403824
0,0,32000.0,0.4068478997567814
0,0,32000.0,0.40302990330892097
0,0,32000.0,0.4116109209538089
0,0,32000.0,0.4056862759968018
0,0,32000.0,0.4173363682027701
0,0,32000.0,0.4111860201315456
0,0,32000.0,0.4076993756979311
0,0,32000.0,0.4097857486962391
0,0,32000.0,0.4150347290326533
0,0,32000.0,0.41210444090038384
0,0,32000.0,0.40167632382842666
0,0,32000.0,0.4101521283003053
0,0,32000.0,0.4039662442778987
0,0,32000.0,0.4035080722670861
0,0,32000.0,0.4181969174724967
0,0,32000.0,0.40804662187275603
0,0,32000.0,0.40306416900433206
0,0,32000.0,0.413578000708273
0,0,32000.0,0.4151663144940835
0,0,32000.0,0.4092763330670289
0,0,32000.0,0.416244477885755
0,0,32000.0,0.4115632757984769
0,0,32000.0,0.40918187974134507
0,0,32000.0,0.4111205395292237
0,0,32000.0,0.4033840896384982
0,0,32000.0,0.4098930498365779
0,0,32000.0,0.4102956981237408
0,0,32000.0,0.40844517968265504
0,0,32000.0,0.4033558151366273
0,0,32000.0,0.4169336602319087
0,0,32000.0,0.4172252915875335
0,0,32000.0,0.4033590888030239
0,0,32000.0,0.4142817408200747
0,0,32000.0,0.4077830830713239
0,0,32000.0,0.4068630708865151
0,0,32000.0,0.4095055189202084
0,0,32000.0,0.4080998214523981
0,0,32000.0,0.41536325284266734
0,0,32000.0,0.4123166903068273
0,0,32000.0,0.4078006111493994
0,0,32000.0,0.4155212765855277
0,0,32000.0,0.41209025761391693
0,0,32000.0,0.4076401226136963
0,0,32000.0,0.41071689844663467
0,0,32000.0,0.40908423302267183
0,0,32000.0,0.4014150282012147
0,0,32000.0,0.4074902464633396
0,0,32000.0,0.4000440757922722
0,0,32000.0,0.4101137445261884
0,0,32000.0,0.4001832153286395
0,0,32000.0,0.4166144368382947
0,0,32000.0,0.4068970506460622
0,0,32000.0,0.4109691406692363
0,0,32000.0,0.40469353943309
0,0,32000.0,0.41734626270404396
0,0,32000.0,0.4079434394285822
0,0,32000.0,0.4105813377213778
0,0,32000.0,0.4138196378131984
0,0,32000.0,0.4183716521322363
0,0,32000.0,0.4196642205410995
0,0,32000.0,0.4058592333002736
0,0,32000.0,0.411426324358753
0,0,32000.0,0.41590860456224027
0,0,32000.0,0.4171476730003767
0,0,32000.0,0.41620262649519385
0,0,32000.0,0.4184089191566955
0,0,32000.0,0.4142715870803944
0,0,32000.0,0.4116863004013869
0,0,32000.0,0.41028162769735865
0,0,32000.0,0.41419094534363055
0,0,32000.0,0.4181857116614569
0,0,32000.0,0.41278803359705096
0,0,32000.0,0.42307499667117904
0,0,32000.0,0.4041870695110851
0,0,32000.0,0.41097297252090603
0,0,32000.0,0.40762141109707023
0,0,32000.0,0.4098781680986513
0,0,32000.0,0.4187871963979305
0,0,32000.0,0.4161725330588948
0,0,32000.0,0.41964673029775457
0,0,32000.0,0.4109150004360652
0,0,32000.0,0.4209218493973269
0,0,32000.0,0.4109733094560094
0,0,32000.0,0.4113966880407916
0,0,32000.0,0.4132425661714059
0,0,32000.0,0.4074775730109355
0,0,32000.0,0.4066329237146761
0,0,32000.0,0.4164982310081984
0,0,32000.0,0.4213517336924712
0,0,32000.0,0.4056665647821649
0,0,32000.0,0.40856835528238056
0,0,32000.0,0.4163013046479808
0,0,32000.0,0.4219148615708046
0,0,32000.0,0.41490984291458977
0,0,32000.0,0.4046100670771759
0,0,32000.0,0.4075095842376176
0,0,32000.0,0.42130059218806937
0,0,32000.0,0.41097356581086375
0,0,32000.0,0.4184531819658859
0,0,32000.0,0.4205446117139389
0,0,32000.0,0.4214557857908851
0,0,32000.0,0.4042999749627035
0,0,32000.0,0.4100944555440493
0,0,32000.0,0.40554349078955226
0,0,32000.0,0.4141632046359354
0,0,32000.0,0.4187745490870701
0,0,32000.0,0.41278225621999903
0,0,32000.0,0.4138187535008737
0,0,32000.0,0.4181452746634223
0,0,32000.0,0.4081766652575048
0,0,32000.0,0.4119150234817836
0,0,32000.0,0.4058710297984206
0,0,32000.0,0.4162207613124388
0,0,32000.0,0.40573849827757136
0,0,32000.0,0.40204620395176416
0,0,32000.0,0.4137806260880149
0,0,32000.0,0.4039123725564946
0,0,32000.0,0.4133684720752427
0,0,32000.0,0.4165730628723809
0,0,32000.0,0.4033220116644381
0,0,32000.0,0.40301837052206463
0,0,32000.0,0.4150539584146694
0,0,32000.0,0.4094224821150932
0,0,32000.0,0.4111528704397279
0,0,32000.0,0.4052391942301885
0,0,32000.0,0.4108102856864479
0,0,32000.0,0.4159384895070716
0,0,32000.0,0.417058166359664
0,0,32000.0,0.3962905103476457
0,0,32000.0,0.4095113113250197
0,0,32000.0,0.4049066231186823
0,0,32000.0,0.40833143483676015
